date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
2020-10-09 11:00:00,74.13914267052724,68.99822535933374,52.42307634964743,66.87911879475506,66.8754210563036,68.97980154494321,59.877175241449756,61.03772782074877,65.8672355417952,46.41252687348029,63.339030725546955,65.67967598052343,67.40490382526343,91.45467238157342,68.59296747833619,70.49655136755955,70.25759677263964,72.28737539178772,60.84807480601817,72.01299287307802,72.81326950010195,62.1367549131987,59.52306617621052,64.99455648885768,73.63164018482685,71.80112178715856,85.65256779458039,67.76842748119972,57.668892932658416,67.43083980897738,58.09895807415901,40.5030844586157,54.982725812317355,64.62037573119397,59.15175513845867,64.13055411721926,65.13002018066672,70.02137907277316,54.03860562335219,59.580601435764116,68.41390569655144,68.02281508716894
2020-10-09 15:00:00,61.124994743155945,57.02670651756711,63.93177755377161,70.24076619807909,81.91863289603542,60.383744817896414,63.866969238201925,62.454468031113024,71.9733860129095,56.672823926203094,73.31661860191919,55.13554452909917,61.634848664860705,62.28490781381043,87.48244920549925,53.38970326311332,75.51041989439963,59.69984007724995,62.05470439806769,49.480984802450315,76.23076025711467,66.2556726453647,72.46748186095704,67.1489080486031,51.477561949131115,55.36376955333017,58.713332072978055,39.296223007722624,60.16472971182256,63.52605297446932,51.965425631900395,61.382263956194315,68.63129763969856,59.80856288769176,55.64767780075006,39.757715190628815,74.78427812547889,68.84665493613807,62.16155575892545,73.6257386700853,53.33335360564912,69.52924969053045
2020-10-12 08:30:00,48.02285858826971,43.62054396813215,39.507118571000376,34.82424809479835,54.22633720562149,42.5822560774419,58.14724843146568,45.972078706849956,63.32966058283056,37.68496331252254,61.440332119298176,52.24057383486227,38.91521435863974,56.85408929005989,23.03994138114543,48.27328790896771,62.47382478796453,56.29109452280901,52.40619817079935,55.96507391372434,37.4540635570384,42.16998433363337,60.80148623632128,52.404095785462616,43.49348486376869,49.70185901169005,47.348848251485975,66.0376836798478,57.60706601652847,55.061237876042604,61.787923652360945,42.495231586225685,51.16190133572026,32.83714374195868,37.61199987629058,40.99210652814661,56.875781628207484,52.18071965739724,46.349054136947196,39.7180014316734,57.63267427185713,62.99439702795706
2020-10-12 11:00:00,45.847460561469504,54.70774253451108,52.4204270984777,31.822453975791152,59.9651778324171,41.0627673983372,40.46964764504707,50.88275858016874,29.5168671565839,53.92401805576107,55.64135890992843,38.20061976517404,61.24746327267356,38.848066836558196,51.589682730713115,44.01901134757521,43.379321377020595,45.87637270278369,28.886911165765564,71.89641244013953,36.80972122948067,41.80864487739044,51.250349627254195,66.90697103592542,24.94283703693924,58.503380186477564,69.3173456662657,32.61553507741622,50.69394307378407,44.44344402791765,61.035926748510875,52.89159057898838,35.59941953338931,30.294481402308058,42.07150227857355,44.569234511786114,60.374495008980574,44.63238404870099,48.82735302059096,60.01477975725569,49.61322790481332,53.10505801233271
2020-10-12 15:00:00,55.26242444895692,44.421286630636956,31.486654802193392,49.88335328531406,54.883771992658694,56.614127146441845,52.96961354914697,37.781950003232325,35.329218934320465,57.704942867042845,62.65570184212152,42.804244171222926,43.54774058236919,50.48320434305492,58.294715588948904,54.23336413886557,41.80570831553873,53.08931992879019,51.98848647458373,46.096452980519636,39.516679454809264,41.162007145137764,59.98586611414373,48.452913555448916,31.168720585367144,47.28908878446915,58.37055343530997,42.65518839986343,42.13169002722876,56.971991482799524,45.51417499838158,49.522210304799316,19.21793280867428,40.04543472111501,44.524117309683305,60.0687966697797,45.94361954401506,66.73177853098015,55.94097410927809,69.5053478951202,25.416585252024163,45.39999218004635
2020-10-13 08:30:00,43.08831244527666,57.75918660320981,46.759215144960194,47.13966755769974,60.6241210167293,48.78986497282952,44.06455612539752,29.65144851134741,45.54222709776271,54.65806904206592,38.86664410451348,46.41938659327974,53.38886272711945,41.12078363883688,44.706069200125185,58.15007653256612,59.05469192357183,58.4401763602073,51.01773884572915,66.63208018502408,52.25932757484163,47.96709392157396,42.47991938454717,31.622798798577072,48.59426436290114,44.43253153838703,51.319045041491634,57.99922024445585,42.965485103271014,65.4017185761931,61.39888739517824,57.098638174384455,58.21426849516466,53.356098330555675,49.69383631342188,58.12131640112013,56.20993058416635,49.357183286275394,41.871379286522654,65.90989281193558,57.91770203596775,51.88190247620572
2020-10-13 11:00:00,60.8808471383626,41.02138292276182,53.29645169448918,52.48688630243469,66.54457223840627,67.21238293497906,44.941671168900335,69.54604508117094,45.36061301448609,47.28270636946043,40.10843281800283,62.35071304572529,51.02985788386492,42.775487939617705,72.86841869987828,48.138534738052556,48.3916831849041,46.1363988120954,54.656393768976116,47.3510826099788,49.34954832545926,63.59450054359583,38.370536768096414,57.04218373697281,56.20468499352438,32.108604482277855,57.682482823640534,60.12250521088161,76.03883340917982,61.45057210513072,63.09615141080517,63.34171189143328,48.65205000590009,49.52637323836671,52.290937282664345,50.91571050676664,69.09766399051338,37.29921415119705,57.483284062755104,60.81913104145704,50.23197854118891,45.86903801514613
2020-10-13 15:00:00,56.843634028925855,43.93568674899821,32.951404590387035,64.15088424106646,50.75964784098844,55.26530211627024,59.424389721937445,76.31673371888522,48.699463334638494,53.647513762060505,74.78261859671032,41.3831022784078,59.350848823528885,48.04624638249741,50.1346571671745,39.05381074788251,58.200933667121994,53.59555393567249,64.43058383633712,74.4456766510768,47.64804336147779,38.13896536404093,41.12569264748275,53.03914276015552,65.08512753804953,61.47348772616982,45.77169738056164,54.27640124093767,64.80368576713758,50.17288812045038,51.54347290385352,37.6749539411839,55.7927514221274,58.783337274699065,65.02571062651138,79.71905989033826,45.1473797516523,63.14514502416169,42.09277172356274,35.277308059267,40.297745771402,70.37491744543857
2020-10-14 08:30:00,48.318662341424556,55.92849593311855,35.312461320413504,52.61226299496489,70.11829665335021,60.372971446429716,39.141662686704265,41.85560807887646,45.588450930687166,68.09725892149964,40.71965850378817,45.82832288473931,42.11773768426749,53.99682652941912,36.61164149561277,48.38381104278196,44.02465858715548,56.20751354474411,43.44912269628699,48.474192924846214,48.74789622518409,64.4899433295791,64.91965917327272,58.516115805088475,35.927502675152226,57.665892015014975,42.04239132327101,62.254277144541035,38.48448584474511,67.47078386941567,42.225178475164384,37.89306125136851,51.108132760446246,43.223650342048074,69.9543207375887,53.69435821489629,72.17120039651329,45.38474166048108,50.75241035036199,71.34299708090433,48.161328673705654,53.39189391378672
2020-10-14 11:00:00,46.574402226269505,75.83179291900342,49.72303028806221,61.78673834494425,55.06396570521582,62.1133710399153,65.3735664545132,70.24741413642519,73.6816374008041,41.39495711235125,46.037198182837926,55.72567786301631,58.44702393485049,56.69330440096925,77.12767916800544,48.70652045412169,51.32993243275656,62.3603446042879,57.54870018422728,51.12638155916632,71.57334541043458,49.63286329019945,63.375011030082284,62.78069083470475,57.46871855320829,62.03102289942876,43.45875824776152,54.14292420332308,57.13340883478525,46.78472276605073,64.31955309793271,49.42226747910783,40.99156271379503,63.6363800780574,52.141971888067665,61.74960446887393,44.405813994827426,65.02383933718288,61.40260653789208,62.26231316715574,66.96566175460954,70.42568377688391
2020-10-14 15:00:00,43.97013706889417,62.03417576867292,54.02283447432728,53.73626793774662,50.58076788472203,64.21465927404469,45.80131184734082,65.83483784523231,71.08479698287293,56.504749650744465,74.61720290029328,59.43532920036425,54.046333453612355,69.725202709765,63.34139892230377,62.48635081055696,69.35197396855588,67.82505888228488,60.19980383236861,63.45149956479091,70.5485042318905,64.39117726546026,53.64604681857546,71.42847138620574,56.36007807207676,69.02434680994037,64.97878145242711,63.89918308157964,69.82612246867696,64.56917017654482,40.156784947329875,72.92645546367359,54.918759480526205,54.62206351073138,63.97436772114909,61.808141967453636,53.29055154454523,65.30222017165197,42.01344990976004,41.11514848146295,59.93586912892009,48.43197045625432
2020-10-15 08:30:00,53.39906402575522,58.69153456395195,85.13182047441217,64.00518216746632,77.04083690750493,68.35560690572055,88.5155259652667,79.81487072282576,74.45724575583998,73.84201437340408,54.41497276600279,60.46310271233496,64.55459697162021,74.39854506369166,63.534718162333334,71.697291928009,56.830823270204206,73.49226508014328,71.06178162704211,69.04266440929392,65.75753849281521,49.36176017241401,108.95783528880729,80.4044947469131,56.060891526039086,79.37659905595012,86.96425879711086,79.68469415501497,67.14525887708882,58.21179453298663,63.45563571528036,76.46049447156282,68.80253733047518,64.79692061029074,44.62246725480743,52.758862301177295,57.405426143185906,79.78407197075524,65.9979428892768,75.84757562881724,78.74307824952596,61.03597331590748
2020-10-15 11:00:00,43.816126111360404,60.587812604282504,59.810124025778215,45.14403169812456,52.5714253331279,50.8968700578102,47.06692747415778,67.91170670012343,73.67223053797835,67.12808373310524,50.08152257139292,81.95650437117868,52.97464019209836,73.82472387013689,68.54618414776826,49.603959615235574,46.27839086782556,63.34286351298654,55.42341285108553,62.64510759404415,55.77258192064691,59.59311177647993,50.68846553625613,47.35377588834132,77.44545814079115,67.05303762628006,61.8553895825225,40.587903492863305,77.21381864676074,51.25755371696049,57.54688328897904,52.04639597811253,64.94747739132566,59.0867199628073,55.51393815068571,57.92336664209506,47.625231681989035,92.45976788442098,78.3544110011932,73.11997115823361,64.53963997392984,69.02788746269674
2020-10-15 15:00:00,48.548151886328576,71.69059900612207,63.94577353309453,65.52730633716753,69.89249086178734,62.8552440647357,75.0185749186283,65.37658468376408,64.02565472392556,59.73223372343456,77.56437952937821,68.92775445852106,60.20646745775712,53.45304629441417,71.56948827469228,69.32997840286221,50.46453378487904,67.27857284470498,57.86784760607142,52.017578861784,53.09262233568463,44.03119739229777,71.55317249927603,85.41800258969738,69.21727886610309,52.686204194848486,56.43542283047694,33.753129247218226,47.58231847243594,52.47599475058121,55.86879073360102,46.14827195809656,66.30578771571608,60.609510886957885,70.47618850282689,54.814010566223175,55.36440858604765,73.61645282305791,65.29807180056699,59.3497257711997,65.13945728372325,55.06207794522215
2020-10-16 08:30:00,64.18873986196297,38.758764430957775,67.02940229044893,62.52693983113365,53.81248602472552,67.40413026000675,57.60085012382539,43.65002749281638,67.74180119126959,55.23764115588787,56.440601308270644,51.275942956551965,64.44502467539448,49.933058188170826,53.04117467621555,74.36013869696754,46.96956186968673,67.29747881076018,49.09419402491662,42.74670161650677,56.703075400791796,49.927209004913834,59.0285974997932,37.98598784342998,55.78867699802323,59.844559955679415,57.87350535507483,45.917760801578176,74.410949522143,53.81888261446371,40.126792527496654,47.62600538754261,59.96029695825551,64.99417226789193,52.70578162146977,48.879654004087655,45.787647845232875,42.50521788016185,57.081230131581265,62.74366823677561,67.25371197688334,59.56471267905578
2020-10-16 11:00:00,57.224446407895186,58.220501637865055,53.12112142569779,55.81426221780215,59.22520194620204,59.666751002040556,62.85680488694486,55.42806688018721,48.845103230710684,62.68336464046998,55.14763007898979,70.02137677531485,68.45598336688492,59.743494668269015,60.131796280974264,61.68126440851068,46.349901732084405,63.38588080739542,57.40835941025924,42.87438256954714,62.90065362882627,55.5620243738845,60.00785939999108,59.34565839284942,53.97911632934399,60.51768118677817,61.491677027237785,47.73130983682948,43.116268892184166,58.16457754533815,67.27030375599445,63.541426953684116,45.35389613333184,61.9379545235152,50.911134956676065,61.4285960164019,46.339463076308895,52.678405382414276,45.01159348892861,45.73336923640878,67.98817050082245,61.022136359484726
2020-10-16 15:00:00,69.99735265555117,61.8469799289149,64.15615893578338,46.632675932846766,81.94327051509339,48.69566163887839,59.69661610050487,63.65622951875167,53.690584030787704,63.086255596303914,76.98262517320946,61.35388558896259,62.05591977087191,52.476003196496514,60.440669369546,64.50351377597201,83.71673811225469,64.92297720528789,70.21283808256553,73.46922426601557,55.854809370185535,71.20800240672718,70.03820831219979,65.57428476632471,71.2874892892448,52.38011540466144,67.88538260453349,43.23470539812439,75.34632476535742,58.3801814421218,69.05780144177777,44.96261813940987,56.69930665011235,52.069119061097055,59.754201507905286,47.21059530643544,68.4838537946371,63.6662497685891,68.35972814683139,77.4227324394197,68.41306769509328,52.839424195777134
2020-10-19 08:30:00,57.492232556998154,43.590190848492895,69.65205160643306,54.807458743398584,49.1031415240588,66.59120420920802,57.842688434709125,67.40726297984304,46.80425023770107,47.257520099767575,59.17468187341377,58.67617980416871,34.818424582733584,50.56923334457734,41.834236813433336,79.91194231693822,75.16894699286541,55.862098072371126,44.099051766157444,63.76563760327761,62.89008910986074,49.471102811907485,70.66021673503181,58.991160925042784,39.51604183520132,73.08252685912689,70.47836745221495,65.74056366759515,44.27578714325419,49.88093978463259,66.20578888198692,57.155591200986294,83.36752935142891,76.08909988011142,70.10273733680559,56.565434005566495,54.7205900677713,37.66184673181847,47.54781401465779,69.87948488369065,53.412170354324736,55.43177977845734
2020-10-19 11:00:00,80.49922773479653,80.49865606143436,70.2353479617922,102.33431426398604,77.39493620983276,71.10555587114234,55.52394610508671,63.87919670571884,62.07882384706747,93.11580037293768,82.53389177472177,101.53783888298096,83.66352999347212,60.680747499689296,83.2571927465671,83.50413578629079,74.11592894288486,80.91014389112445,75.77733187309852,59.29313889179741,92.7079445090293,86.1502098560652,58.599641588707016,73.18060560766038,90.72158708697663,80.63365263083686,78.46472728957555,74.42623491063316,71.31620766415851,72.30129077418647,71.93795452669652,81.1959616443412,87.16593063671604,67.78032105081154,82.60581997950828,87.84119352626416,91.14245058500735,82.6106377725379,70.62535274337867,76.4317921302773,68.51277169238634,58.79801370637888
2020-10-19 15:00:00,86.79401731505469,85.13673686939487,67.12318805290798,78.45689058135538,71.27820637182377,77.21443261298911,76.18068430344167,81.106127907773,73.9392587242228,77.97144468503033,73.91053645657024,71.32819930659808,69.43672746048343,66.07662462244389,79.60148246897535,89.16782373505673,78.36356164617675,77.05968113527898,92.29040086132825,70.0093171246949,90.02693433996238,80.69894104418863,88.39047071501884,80.61313576414933,72.38584771491671,77.67714845057915,57.94013045507593,76.6068641648124,75.4073139397864,75.01155769559355,68.89813258072208,95.9893659991357,72.85078444196004,76.78853933849422,80.99946278389993,77.8896125426238,70.01508582323548,90.71646393552203,84.36321429422183,77.07541983862802,89.92401367525025,81.41826909670827
2020-10-20 08:30:00,80.53699854382717,87.28935957903047,76.00183887429777,72.9853816677647,72.7168368424258,77.21735049024967,64.64289104909878,69.66567415876402,71.8261702542722,67.35626624095639,85.59291774613389,93.2832302449628,70.65442132275204,68.46000070509815,72.63167099585742,69.07947062663148,77.6054601109505,94.68958782034694,77.9937051104171,70.95670437601142,63.11231735562053,76.08126996760997,64.72366189185647,80.67645640184415,64.10929309973703,91.53874729197307,76.67424445216484,81.21701607744019,72.54191333201172,71.32116806534223,60.18744647398074,71.00301110324071,71.85871321588351,83.7193750836646,67.12982798462389,70.06536161182622,81.73554116808552,82.38163845771183,77.51782917884961,92.78355751562779,84.6900886197359,67.85623945684424
2020-10-20 11:00:00,84.81175534359318,81.21132697623777,69.62127685039847,73.80911846176696,74.89449714519364,57.064600801457274,94.0232318029291,63.64589201606673,70.29922787339981,72.6571055886101,48.277869921465424,69.90796185304687,59.96002835058569,80.214616717093,73.90372778965927,66.63070125442005,80.58057765858514,69.2049292634851,88.88309606750344,101.4374860360621,78.3992147970057,80.88480837336927,72.64031361692537,78.48561010198631,74.9807053325109,89.40071987490643,65.39320567104338,67.38749540651085,63.15910407240739,59.52313513190933,67.4568306061156,70.0594271512059,83.08877097553446,69.83231578639024,68.75268330919843,77.23364526743318,75.59263698421947,91.6982250630872,69.1726094399146,83.06115100075473,79.25390274565946,73.2334842571951
2020-10-20 15:00:00,66.7921227709223,62.71675565933208,72.57765448172599,71.71247407299337,69.64272311508428,71.24712448261994,73.24120369410113,63.53121509375883,65.27281513807787,72.18561373450402,92.48541453224249,73.73329253643196,69.56590840864517,55.54905311835719,94.9385637862587,72.14896287122643,80.57850387056695,84.33728121636523,86.42030030187071,73.43774157174198,69.87413538098775,78.10429699903307,81.14778965666144,78.92536381256872,49.779611211175904,84.44643692576413,80.8683577375217,63.70675147380688,67.68852246187076,68.61443001283632,84.2866935342145,71.91636998337867,72.94293534854748,61.4053427623793,61.479153955780276,70.156551800404,75.49842807539245,60.30114483134623,96.23379359719002,60.67721595347454,78.9862724300307,87.21010130876607
2020-10-21 11:00:00,70.72830713443571,79.27348661725915,65.98400366347855,78.30287113393283,86.99244731680812,69.92623106078031,69.50738704349666,79.89745791671761,83.99253075609899,72.22741407943079,57.31845479595835,71.99330912947482,61.85724106416803,72.60240245404539,95.59635245272104,89.314115791251,68.68186354773994,83.85315790093838,73.54893382856672,68.83768194939233,64.47530007254561,76.81530230865495,76.69344830799636,66.02662042620673,72.69904175731396,77.7212028130748,79.08139092082625,64.63384679573754,78.60446637705796,83.84443545445778,71.62463554844885,65.88503865271055,69.73293593913773,79.18934660570507,74.70098277596713,81.30214930437648,69.00572888401514,80.76356493145452,49.831378817110114,85.60316889473606,82.8102559998192,90.76323545630926
2020-10-21 15:00:00,77.3009680768455,86.578147787042,67.08070407737056,90.63794830563735,60.68819342195227,79.31755230037238,74.91106087548611,87.30349700999629,65.84806629184521,80.76836389661145,84.06161486165932,90.01557745026822,71.25936745447387,84.43140157503262,82.14651623396688,58.85403528434428,77.03297616892003,67.42541505128833,62.597806652885154,69.26686580902197,82.40640678704153,60.2418749153719,60.79307839288565,82.59322270093828,88.89741620864905,70.69332598633108,64.80704874932991,71.30006483104016,71.80454656033515,73.71915532192128,85.91371078035772,82.14720972408664,74.77904763764852,98.20685206769156,75.1990323514418,79.07553595222392,86.47267610989792,76.79585016084363,75.31366168965444,82.12073923512425,75.7390688652583,86.0144183792756
2020-10-22 08:30:00,71.63360592778113,69.084503852269,58.44867261585686,68.24183247429553,71.10791905533098,58.276990872014466,57.62375073774131,76.16394258855311,80.18382260343617,74.52480138887692,66.35417169894156,56.374376017395775,69.97728604999564,63.11297828185593,63.32524659712613,57.1075425771542,78.52802702996922,60.59029798069248,66.66479344512861,76.76241779895095,74.7137068300694,68.66690251042755,80.31200608195863,61.20103731732479,79.72699230320845,51.035969916205346,74.62071816336076,64.23361303630577,54.76669599437844,54.93060296915939,69.24453163909436,74.56375907796381,79.0102294259216,66.90778236769759,60.25804280380849,70.42039460045812,60.181852849326944,54.6875261956133,52.534040864449175,56.36869617312629,64.43881307977567,69.39092386925977
2020-10-22 11:00:00,62.391437095887824,71.77057298135063,60.30906327123699,58.90362392256768,60.543839653795565,70.26036309321029,59.880695400411255,58.71612535474531,65.11916371387511,68.00814123172057,87.04145049609019,59.13195284094976,58.28897455610776,57.749946230015745,61.245123779793516,72.71183786440547,57.212508795741485,72.07892675914395,57.90490542880735,51.369443577924706,56.01936086601464,41.85259178873858,63.192199469854586,71.74183132890417,66.46765802821716,56.89288581108767,78.87410171092829,56.01701090760322,59.86392884312819,59.132262823931455,61.95146608721775,69.55730235093768,62.15005782007721,61.89936216627609,74.45623560351576,74.49575211151841,67.6561076526514,66.07161468095053,76.92884319555773,58.73902176994475,61.61061577144961,61.39001919361144
2020-10-22 15:00:00,58.57690797756959,54.60986649077388,53.96804140947115,65.64499447284216,55.303610584637894,65.83255265788273,64.09430949244383,76.2684109614362,84.95100238793644,72.07380755494887,75.66395164310302,58.65305181789162,56.77345564522577,79.84891518022356,44.26935227702546,63.15050464503449,49.07772028122549,62.18949001132137,62.7794795426725,52.308518890502185,68.41992653574233,60.10667496793756,60.09520131403903,71.64102928041319,53.00551207311965,64.62907480075441,44.59139284713248,70.8505607795496,59.05771313022422,46.254874904949126,66.35782020153914,50.80692855203647,74.489955432909,59.16464117010394,78.97879608582122,62.32270617320841,62.698734772532305,46.22141821717509,49.45761832432061,46.7936936705419,75.6394464714588,54.40189273784082
2020-10-23 08:30:00,56.661477498689884,72.86283319807619,66.589734741681,57.9867249971576,44.47378678588687,71.2171500586325,59.3172462274445,67.80390746462523,76.5255860393378,64.85632940699499,64.49797212789804,43.142911253639916,61.38499376982702,66.69282165652717,52.080900706599834,63.937593723630435,63.368099362157615,53.88899516453077,74.53019851735279,72.47896634011344,51.14387079685228,57.912768249384406,77.70815555261491,54.330254358694305,77.22912703248087,58.58627359101625,54.00187870419735,59.28078068302983,55.848421780545024,73.5375659474881,61.38984336116506,63.53974633611795,48.69830315743239,44.04509625235568,55.801601589421786,67.6797528909862,45.39591944709106,65.46884909918533,58.665690748681016,66.09715414796224,63.21080986622272,51.72073653183814
2020-10-23 11:00:00,61.93139250015516,63.956525123401725,46.02364330758118,52.60216886198289,54.19846149765845,64.87557395157638,71.86426496737818,45.64476003856126,41.986877518592,45.93879106361458,47.60935047800532,64.27491126928656,62.50155482299094,55.11342649322942,60.826323545175896,57.47585157062575,54.05263396897621,53.516701872858974,74.68770874912731,66.08214551692045,74.16628058568948,43.06842819885081,59.310838315421435,37.920869638069526,50.00112978349378,63.992019995124586,46.42229320596036,51.92646019843362,69.80338470524191,68.80519685509508,61.30208464247498,54.56436933622372,45.061990642290276,55.25990984721615,64.23566399862607,57.95696469777065,55.15951048872558,52.124236131992475,53.59720007528556,54.809998214542254,43.247720025978424,49.868163562510105
2020-10-23 15:00:00,46.47010376321376,60.67966635619924,45.95527699260587,45.164603448725735,63.65338157927114,64.99560151042334,57.968287496473195,57.262588043256606,68.72635454955982,29.60914932140485,72.46296892620016,65.81844459436327,65.68575096290193,49.7276111287395,46.934846549700595,57.76840049299284,39.145273019488386,59.582506982032996,49.323195172961,59.67667529835791,62.84764740762167,40.41726751823179,58.569120952863635,73.09871505048793,64.29491801460335,54.994565666668755,68.64377229240688,73.13378711347522,64.4679985332883,62.71355430137635,57.242521393349854,77.53250529792217,63.06199839336584,61.95979380366112,75.94770089073432,41.822859948401835,68.06330054955984,60.191727713304616,58.3528423420592,61.56429117307938,81.63205394379584,71.42867904560757
2020-10-26 08:30:00,95.4862575511873,86.23017575623932,83.78204257400708,81.07018263901791,70.3161831697259,73.63266300118664,98.99762482406155,76.24924245432987,74.67432183642816,78.64984852431228,85.10083927762498,90.00881655905373,68.0201342761049,78.16203921656872,86.50618018490708,88.66394232009436,70.77702826832417,88.97002948288403,81.7582145707735,97.3934888225688,80.56496530245896,89.38365917287652,67.73749539366509,66.49610981233586,77.11647192134596,84.04147423493706,99.69749060843812,71.82298206238411,84.65211554224692,73.33518281965733,91.02362048070437,95.2448406294421,96.09990795178186,96.25885459893588,79.49765248252487,68.56584115537797,87.37927970060026,83.47199829834958,90.30640359153699,73.73643926506767,88.7087006926117,63.48819704638804
2020-10-26 11:00:00,96.69489455024615,108.42229678391135,103.08888999293978,102.92569992693831,87.95466410388386,117.11214749867781,73.54108106747796,78.55734036283236,88.30339376293907,93.13192946132703,93.97534403185911,95.02021829075764,98.46774651711411,83.0571615449329,98.88835403079949,85.97488215584774,87.64375672015515,86.56505256830036,87.84858519761276,104.53291338893301,99.0743070471595,86.81004636356248,97.25239908800195,95.17544824677597,104.30595830997186,88.67751558203062,80.81836008639719,78.13959747560443,95.20364934875435,86.25214877686292,97.9984669596706,91.66791294951018,90.25173225281237,80.82193389634304,93.00549245738522,75.07304013901107,91.52760837026123,80.5794827857631,94.99418679653385,119.35810963233831,94.90092335449185,88.24382176720246
2020-10-26 15:00:00,114.87304052027807,89.65592039036352,88.51445840627717,102.01327675188861,103.16775071012896,106.12996055399651,90.71442510758834,104.1495406174061,93.71615679333617,92.34971965136131,92.59831310576871,93.26250285749545,92.70180369112805,103.80178064895922,93.79207947460813,99.77851380754844,93.21137316577514,98.37835210049424,83.68179300880398,110.56715353167573,106.59623677683992,83.7788891320563,104.08042463550507,86.54758839148187,97.53740001298691,87.46818095414442,90.16290609107489,103.0751728152503,96.53632866636455,113.78467729782338,105.10254150874302,79.83135817612573,88.84513865224974,102.58597177932428,105.79308767678991,95.31005386343551,102.625733521382,91.13575560087497,95.06257808658773,93.33875138066273,100.44135745855101,106.01739252769653
2020-10-27 08:30:00,87.36341803788943,105.30225214899389,95.54196741229971,85.75269712699233,67.64398482569874,86.27607894875395,94.12559893972461,75.37414338333156,91.7673223567168,77.62946597410479,102.33930913976356,81.70754987707936,63.20502639134091,66.05560872038177,78.72203719115907,83.33316156034967,87.03170894011129,91.83850893349964,74.24171808723833,81.91861278050425,84.78981227994457,70.99238818039598,89.04504832495226,78.11161917079995,81.74941269181187,68.07900407033893,97.59268022462514,76.768120360726,96.4670590102805,59.610720065299205,81.12082688470187,87.30773092852311,85.43783890924009,82.75999250241264,69.90265229615024,84.78681688674133,80.49425777810963,82.83375387593689,69.37244557643332,88.20423388616359,80.13334040972606,90.405371385275
2020-10-27 11:00:00,85.27654044049503,79.92159934346915,81.94173187328491,87.25605412636887,99.26326570767705,74.15724088658672,71.20648660989715,87.76563352856745,83.50206179929724,97.81601222698234,120.5985444701503,99.28699679131341,87.17096109682034,81.50635357600554,90.29572121811948,69.44814246444105,83.6283140765515,81.41432127672468,80.04571304545343,91.15714878140317,88.52689736599785,93.88745432587518,83.1376018391475,93.40296655065787,83.44310394137075,83.14664856718164,95.13350972228679,79.85893095072724,64.35501470260024,74.32471310857332,75.88747175267662,90.74962194389404,79.26814012064447,80.03910578177265,63.954257601101894,86.82750010938554,75.86962347575641,81.85728505715049,93.67873463361579,87.29371083995584,82.54476786984151,99.21481937706136
2020-10-27 15:00:00,99.16656742463789,88.57199612931328,98.2982046841052,93.7507271782778,85.88888744212554,102.7213332032093,78.4960491730408,80.68456939612969,73.47777535994277,83.14913662307198,85.49456682205485,84.84872071424309,91.00716293394248,103.62046694920316,78.37986174499179,65.28850013091497,75.69097098112988,86.8385015416316,97.244769961695,87.72378280678322,88.58743308774818,80.23280633729127,87.6211367589289,87.94895110413387,87.49265732228375,92.29056785359859,95.64661048280911,83.72406374651082,71.2337031982194,94.93090513496092,102.68542382394897,77.6882531195738,88.23988306706221,101.2474332141454,104.9919034188819,88.6686861859447,90.41584672430366,87.64206795585626,78.51117015449131,72.6708357207759,106.24938131141523,87.7558743284803
2020-10-28 08:30:00,153.49763482230708,138.37118312939901,122.89186640191299,163.28780367921033,155.57276162628838,150.42680912289802,133.868299319689,140.53638608178954,139.97306596169727,147.43914148103354,141.67822789948767,143.93021749796748,146.11774891509,148.6624600939517,129.21503747011582,157.73840357640773,159.03658163120988,152.1930947453459,132.68986679435363,135.83605249253557,138.0698681160137,123.9646713606346,150.63261886526683,139.3342037435479,153.23229241448615,152.54531121811135,143.5056193786073,150.73985098863565,145.79393974623503,129.644061134927,134.03520618037962,156.61983817632006,134.1687313893686,129.05094411016282,132.0850264478352,148.38190087107304,154.68724305293085,156.01286296975053,141.86129733967775,139.2047983419692,127.53742243351235,139.60517228965966
2020-10-28 11:00:00,116.26186367728023,133.20852789715863,135.77343412033443,135.53168981971518,131.84077838400046,155.30437599915385,138.10747193535545,141.13379127472444,122.19315728387116,138.25025081297255,159.33363268825227,137.0520694193033,135.19988206087444,160.53370009226518,147.52964786746708,133.20363022628436,143.74821143765288,129.57121394105252,140.55045862333023,133.65425432705302,124.77356663451141,132.00803451820076,127.0547341759136,155.2833650342064,145.1834644272461,129.77289888505356,154.72109153295426,150.59353797618994,147.229032827116,135.79178116092737,142.37524833495686,129.7705147771177,138.6862483718575,165.02956108866945,153.59592686650106,126.77721325207278,155.60500970354053,163.9427168646268,153.16435432607912,142.8403453788031,149.3410438735226,158.0999739585485
